entry,stop_loss,exit,atr,high
3.81,3.55,3.82,0.33,3.91
3.7,3.49,3.61,0.2,3.92
3.1,2.9,3.32,0.36,3.4
3.99,3.75,3.97,0.4,4.2
3.28,2.98,3.25,0.38,3.55
3.05,2.78,3.03,0.27,3.28
3.45,3.28,3.47,0.39,3.69
3.17,2.94,3.44,0.3,3.35
3.13,2.94,3.24,0.3,3.29
3.21,2.97,3.43,0.31,3.47
3.3,3.1,3.21,0.28,3.41
3.87,3.64,3.83,0.36,4.11
3.08,2.81,3.09,0.32,3.34
3.1,2.92,3.08,0.32,3.33
3.59,3.44,3.84,0.38,3.87
3.27,3.07,3.52,0.21,3.46
3.58,3.38,3.45,0.4,3.75
3.44,3.21,3.31,0.39,3.54
3.29,3.12,3.57,0.22,3.57
3.3,3.15,3.54,0.38,3.46
